width,height,crop,class,fname,img_path,x1,y1,x2,y2,id,integer_label
640,640,Pepper,Pepper Leaf Mosaic,b75b106b-a0d7-4cef-a998-e08ff3249dcb.jpg,dataset/validate\b75b106b-a0d7-4cef-a998-e08ff3249dcb.jpg,311.17078,35.83425,334.3539,61.111416,3265,10
640,640,Tomato,Tomato Fusarium,a74e8c78-cc0a-48e5-af73-4d96510dfb92.jpg,dataset/validate\a74e8c78-cc0a-48e5-af73-4d96510dfb92.jpg,307.87567,363.17886,365.4395,440.5561,3266,20
640,640,Pepper,Pepper Leaf Mosaic,71045ba1-32fa-47fb-a537-e3d55f86a0f8.jpg,dataset/validate\71045ba1-32fa-47fb-a537-e3d55f86a0f8.jpg,170.22363,262.70502,181.0044,274.4116,3267,10
640,640,Pepper,Pepper Leaf Mosaic,01c4911b-4322-45f7-9c7f-c3b02e3c288f.jpg,dataset/validate\01c4911b-4322-45f7-9c7f-c3b02e3c288f.jpg,308.64798,246.58414,355.86584,284.14005,3268,10
640,640,Tomato,Tomato Healthy,107c88f4-03a0-46b4-be13-356fece54ddf.jpg,dataset/validate\107c88f4-03a0-46b4-be13-356fece54ddf.jpg,448.45435,168.70609,470.9231,199.476,3269,22
640,640,Tomato,Tomato Septoria,27a9e24c-3f21-4655-a7f1-541e26267c7f.jpg,dataset/validate\27a9e24c-3f21-4655-a7f1-541e26267c7f.jpg,308.1067,356.01456,324.76334,400.06512,3270,19
640,640,Tomato,Tomato Septoria,4dc881df-4b88-4867-8d7c-2038db6238b1.jpg,dataset/validate\4dc881df-4b88-4867-8d7c-2038db6238b1.jpg,386.79187,497.0366,399.08154,528.63477,3271,19
640,640,Tomato,Tomato Septoria,a7abc4fb-2438-40f6-8813-f161575a1b59.jpg,dataset/validate\a7abc4fb-2438-40f6-8813-f161575a1b59.jpg,365.23108,225.772,382.22687,258.03198,3272,19
640,640,Corn,Corn Streak,42fa9e3e-5836-4ed6-a3b8-3259c8dedeb4.jpg,dataset/validate\42fa9e3e-5836-4ed6-a3b8-3259c8dedeb4.jpg,242.36795,481.18054,302.16394,570.1955,3273,4
640,640,Tomato,Tomato Septoria,1a79f713-e500-4035-81ff-709b87dbaf28.jpg,dataset/validate\1a79f713-e500-4035-81ff-709b87dbaf28.jpg,376.30542,286.265,482.56573,325.57614,3274,19
640,640,Tomato,Tomato Early Blight,1db226ca-4b14-496a-9b5a-8214e5bbe648.jpg,dataset/validate\1db226ca-4b14-496a-9b5a-8214e5bbe648.jpg,243.98903,535.2544,270.8794,617.06726,3275,17
640,640,Corn,Corn Cercospora Leaf Spot,f0a9c182-8a9c-4490-aab7-c1e3f1ecf68c.jpg,dataset/validate\f0a9c182-8a9c-4490-aab7-c1e3f1ecf68c.jpg,506.74222,368.5827,520.7932,391.76376,3276,1
640,640,Tomato,Tomato Septoria,48268e28-5642-407e-8b09-753b39eb67d4.jpg,dataset/validate\48268e28-5642-407e-8b09-753b39eb67d4.jpg,376.71112,525.15784,385.80957,551.6183,3277,19
640,640,Pepper,Pepper Bacterial Spot,cf69738d-957d-4e95-ac3b-59bd46814517.jpg,dataset/validate\cf69738d-957d-4e95-ac3b-59bd46814517.jpg,227.70174,371.7807,247.92543,391.01465,3278,9
640,640,Tomato,Tomato Septoria,28961c29-fd62-4810-8614-0a2102cb9bfc.jpg,dataset/validate\28961c29-fd62-4810-8614-0a2102cb9bfc.jpg,282.78094,343.1528,294.7388,361.02167,3279,19
640,640,Tomato,Tomato Healthy,b1b372fd-847f-490c-b42b-d8320c2e3b58.jpg,dataset/validate\b1b372fd-847f-490c-b42b-d8320c2e3b58.jpg,332.16235,85.22541,373.90515,155.99825,3280,22
640,640,Corn,Corn Cercospora Leaf Spot,ab6dccc8-e3d7-4b7c-aeaa-df4359cb3874.jpg,dataset/validate\ab6dccc8-e3d7-4b7c-aeaa-df4359cb3874.jpg,514.3256,230.54349,533.1097,259.36337,3281,1
640,640,Tomato,Tomato Septoria,8d661db1-8985-4c5b-8af5-bdd42d9f96f4.jpg,dataset/validate\8d661db1-8985-4c5b-8af5-bdd42d9f96f4.jpg,436.91617,450.44788,460.67603,466.3876,3282,19
640,640,Corn,Corn Cercospora Leaf Spot,1f12c286-89de-41bf-9430-cc540d400fe0.jpg,dataset/validate\1f12c286-89de-41bf-9430-cc540d400fe0.jpg,161.00629,335.88507,178.89587,358.74225,3283,1
640,640,Pepper,Pepper Leaf Curl,890d2928-f166-453d-85ae-be5e6a53a8d0.jpg,dataset/validate\890d2928-f166-453d-85ae-be5e6a53a8d0.jpg,161.80624,410.77744,185.03548,448.62888,3284,6
640,640,Pepper,Pepper Bacterial Spot,6ffc9a02-f4b1-445d-9571-213a15c92083.jpg,dataset/validate\6ffc9a02-f4b1-445d-9571-213a15c92083.jpg,298.54825,326.39767,311.45615,344.96494,3285,9
640,640,Corn,Corn Cercospora Leaf Spot,42dde88a-c819-4aac-84b1-63157adca65f.jpg,dataset/validate\42dde88a-c819-4aac-84b1-63157adca65f.jpg,207.07198,403.4627,226.30328,430.29504,3286,1
640,640,Corn,Corn Streak,32db176a-bf11-42f4-8b30-609ac80b4c04.jpg,dataset/validate\32db176a-bf11-42f4-8b30-609ac80b4c04.jpg,276.46323,244.92078,340.78052,347.81104,3287,4
640,640,Pepper,Pepper Healthy,41764a78-0389-4ca7-8c20-532128a99766.jpg,dataset/validate\41764a78-0389-4ca7-8c20-532128a99766.jpg,335.01367,386.17273,403.30603,500.45456,3288,11
640,640,Tomato,Tomato Healthy,b18d0796-60d4-4f20-a259-602cbec88722.jpg,dataset/validate\b18d0796-60d4-4f20-a259-602cbec88722.jpg,313.7697,437.69543,461.7769,550.288,3289,22
640,640,Corn,Corn Northern Leaf Blight,b1a578c3-b7ff-4783-8071-ae3cf0f0730d.jpg,dataset/validate\b1a578c3-b7ff-4783-8071-ae3cf0f0730d.jpg,119.10262,330.0291,158.0393,358.117,3290,5
640,640,Tomato,Tomato Healthy,266bafbc-1a69-41eb-8e6c-68a797a9e971.jpg,dataset/validate\266bafbc-1a69-41eb-8e6c-68a797a9e971.jpg,254.30133,158.89345,301.28415,234.93268,3291,22
640,640,Pepper,Pepper Septoria,1fcecf4e-d17a-4906-a6d5-418b67fca205.jpg,dataset/validate\1fcecf4e-d17a-4906-a6d5-418b67fca205.jpg,435.16342,302.27704,484.50977,341.84872,3292,13
640,640,Tomato,Tomato Early Blight,b062ec75-f734-4504-895b-ceec3834a3b9.jpg,dataset/validate\b062ec75-f734-4504-895b-ceec3834a3b9.jpg,201.33171,245.83917,270.67432,289.3562,3293,17
640,640,Pepper,Pepper Healthy,f81c4de1-f987-48f0-a39a-f1458876a7ed.jpg,dataset/validate\f81c4de1-f987-48f0-a39a-f1458876a7ed.jpg,234.28963,317.87274,296.93988,397.4818,3294,11
640,640,Corn,Corn Cercospora Leaf Spot,8ccc0ec6-f4cc-4c29-a5d4-e56360f72cfd.jpg,dataset/validate\8ccc0ec6-f4cc-4c29-a5d4-e56360f72cfd.jpg,318.8819,35.76087,334.53525,63.58696,3295,1
640,640,Tomato,Tomato Septoria,a4546718-8a36-4037-a3e1-097e8ea5af6c.jpg,dataset/validate\a4546718-8a36-4037-a3e1-097e8ea5af6c.jpg,195.08282,301.02484,221.82712,335.0647,3296,19
640,640,Pepper,Pepper Leaf Mosaic,71857570-70e3-4594-a66b-8fe635d45ad8.jpg,dataset/validate\71857570-70e3-4594-a66b-8fe635d45ad8.jpg,242.26274,227.26134,340.94,302.63724,3297,10
640,640,Tomato,Tomato Healthy,99b73ea3-131f-4b9b-ab87-7c8cdd6e97b2.jpg,dataset/validate\99b73ea3-131f-4b9b-ab87-7c8cdd6e97b2.jpg,0.0,425.7698,128.14871,640.0,3298,22
640,640,Corn,Corn Cercospora Leaf Spot,0a4ab329-95e5-4bfd-ae43-1377d7832281.jpg,dataset/validate\0a4ab329-95e5-4bfd-ae43-1377d7832281.jpg,201.57133,208.25421,209.95177,230.79634,3299,1
640,640,Pepper,Pepper Septoria,c43299b1-7256-4375-b125-50e5afe963f0.jpg,dataset/validate\c43299b1-7256-4375-b125-50e5afe963f0.jpg,296.54584,375.65128,329.50037,445.57367,3300,13
640,640,Tomato,Tomato Septoria,dad07c5e-a16e-42d7-b7fc-576238db49cd.jpg,dataset/validate\dad07c5e-a16e-42d7-b7fc-576238db49cd.jpg,328.2057,301.73914,359.28918,344.63507,3301,19
640,640,Corn,Corn Cercospora Leaf Spot,81e440e2-0195-4fc3-9310-6d0b3be63e02.jpg,dataset/validate\81e440e2-0195-4fc3-9310-6d0b3be63e02.jpg,252.91786,160.96063,268.78186,197.2441,3302,1
640,640,Tomato,Tomato Septoria,97868eb1-a61f-4caf-9910-757563fefd2d.jpg,dataset/validate\97868eb1-a61f-4caf-9910-757563fefd2d.jpg,176.98067,618.1004,182.14975,626.68475,3303,19
640,640,Corn,Corn Streak,48e161c6-5d43-4558-bda3-8d4b0bd04bd4.jpg,dataset/validate\48e161c6-5d43-4558-bda3-8d4b0bd04bd4.jpg,237.72495,0.0,320.35602,199.5628,3304,4
640,640,Tomato,Tomato Septoria,de253e6f-8fbf-4fb2-8290-569a27f1d109.jpg,dataset/validate\de253e6f-8fbf-4fb2-8290-569a27f1d109.jpg,324.2545,301.291,367.23456,389.42624,3305,19
640,640,Tomato,Tomato Septoria,6cd8dee1-f477-45aa-9648-009550acbcc3.jpg,dataset/validate\6cd8dee1-f477-45aa-9648-009550acbcc3.jpg,62.35294,392.3741,82.31563,457.76932,3306,19
640,640,Pepper,Pepper Bacterial Spot,a51574bb-d177-432d-bc57-325805c3a809.jpg,dataset/validate\a51574bb-d177-432d-bc57-325805c3a809.jpg,252.124,237.64021,268.34827,257.74164,3307,9
640,640,Pepper,Pepper Leaf Mosaic,79d15a20-a340-4dc8-bd7e-3bce1fe58de7.jpg,dataset/validate\79d15a20-a340-4dc8-bd7e-3bce1fe58de7.jpg,563.44653,568.6475,585.29553,582.6092,3308,10
640,640,Pepper,Pepper Leaf Curl,f0515dbb-4548-448d-9fb1-a74d89782e9f.jpg,dataset/validate\f0515dbb-4548-448d-9fb1-a74d89782e9f.jpg,104.23008,259.1766,159.91046,317.2315,3309,6
640,640,Corn,Corn Common Rust,63c1d5fb-a79b-4440-9f7e-aff724918a1b.jpg,dataset/validate\63c1d5fb-a79b-4440-9f7e-aff724918a1b.jpg,314.48657,209.2343,458.71814,466.0184,3310,2
640,640,Tomato,Tomato Fusarium,d5068eca-05e9-4565-bb92-4f0e1d92c343.jpg,dataset/validate\d5068eca-05e9-4565-bb92-4f0e1d92c343.jpg,195.44891,304.13077,271.30164,403.32916,3311,20
640,640,Pepper,Pepper Bacterial Spot,eb25fb13-8f29-4bc0-b55d-d3312342113c.jpg,dataset/validate\eb25fb13-8f29-4bc0-b55d-d3312342113c.jpg,484.66904,203.52386,491.36966,220.02776,3312,9
640,640,Pepper,Pepper Healthy,54e6a81b-ab6e-4da4-b602-85c6a94769b2.jpg,dataset/validate\54e6a81b-ab6e-4da4-b602-85c6a94769b2.jpg,153.92076,2.409091,351.9809,132.9091,3313,11
640,640,Corn,Corn Cercospora Leaf Spot,559d6b10-f095-4dd2-8978-d0bd581735e9.jpg,dataset/validate\559d6b10-f095-4dd2-8978-d0bd581735e9.jpg,328.60095,438.57578,345.36182,466.99847,3314,1
640,640,Pepper,Pepper Healthy,9ceb148f-7c4a-4da6-a9d1-8848c30074a7.jpg,dataset/validate\9ceb148f-7c4a-4da6-a9d1-8848c30074a7.jpg,203.34698,187.08182,259.61066,246.67273,3315,11
640,640,Pepper,Pepper Bacterial Spot,de1f67c5-ffe0-44fa-b7b3-640a756eb38b.jpg,dataset/validate\de1f67c5-ffe0-44fa-b7b3-640a756eb38b.jpg,268.3092,383.89804,280.2478,409.8717,3316,9
640,640,Tomato,Tomato Late Blight,eac50215-af21-411d-ae28-00229c8c3cfb.jpg,dataset/validate\eac50215-af21-411d-ae28-00229c8c3cfb.jpg,348.00262,355.84894,380.7155,376.03925,3317,16
640,640,Corn,Corn Common Rust,a1c6bff8-e183-4a3c-b03c-15b5e91f8fad.jpg,dataset/validate\a1c6bff8-e183-4a3c-b03c-15b5e91f8fad.jpg,315.80978,171.99081,420.78564,467.97858,3318,2
640,640,Tomato,Tomato Septoria,2f2a5f0b-589a-4aff-ac10-c98256980059.jpg,dataset/validate\2f2a5f0b-589a-4aff-ac10-c98256980059.jpg,261.28183,274.10715,288.5799,293.35187,3319,19
640,640,Corn,Corn Common Rust,d3fc3b7e-3336-4980-9ea3-1a2b0318ec92.jpg,dataset/validate\d3fc3b7e-3336-4980-9ea3-1a2b0318ec92.jpg,499.29703,216.09494,640.0,468.95862,3320,2
640,640,Tomato,Tomato Late Blight,ac6696bb-37c7-4871-ab2b-5aa2d40e0967.jpg,dataset/validate\ac6696bb-37c7-4871-ab2b-5aa2d40e0967.jpg,287.91925,165.7582,301.23355,185.94849,3321,16
640,640,Corn,Corn Cercospora Leaf Spot,a39c99c8-727a-4872-949c-7b7a43b9a717.jpg,dataset/validate\a39c99c8-727a-4872-949c-7b7a43b9a717.jpg,226.93129,191.4599,245.8975,216.94229,3322,1
640,640,Tomato,Tomato Septoria,2c983550-1575-46ce-92dc-4d35284d7fef.jpg,dataset/validate\2c983550-1575-46ce-92dc-4d35284d7fef.jpg,303.02927,387.16907,330.9563,420.41516,3323,19
640,640,Pepper,Pepper Septoria,02a382c2-4f1c-44db-9116-5ebfe5e2fbac.jpg,dataset/validate\02a382c2-4f1c-44db-9116-5ebfe5e2fbac.jpg,268.56894,282.6171,277.73486,297.29803,3324,13
640,640,Pepper,Pepper Fusarium,ad629892-c0a1-4334-9973-31cb14426a58.jpg,dataset/validate\ad629892-c0a1-4334-9973-31cb14426a58.jpg,444.20926,466.82642,488.50436,600.3728,3325,12
640,640,Corn,Corn Streak,95490785-da74-4c20-9c30-20f295737a2a.jpg,dataset/validate\95490785-da74-4c20-9c30-20f295737a2a.jpg,248.16595,334.2346,473.06982,517.4592,3326,4
640,640,Tomato,Tomato Healthy,9eb2a815-8088-478c-a56a-9b1f7106a374.jpg,dataset/validate\9eb2a815-8088-478c-a56a-9b1f7106a374.jpg,470.1139,49.016563,565.3554,241.18013,3327,22
640,640,Pepper,Pepper Leaf Curl,087a55a4-d179-4dde-a3b5-358b0db8abb4.jpg,dataset/validate\087a55a4-d179-4dde-a3b5-358b0db8abb4.jpg,81.87546,221.76328,157.27979,292.30228,3328,6
640,640,Pepper,Pepper Leaf Mosaic,2d089694-efed-45e3-92d2-b20d40159b43.jpg,dataset/validate\2d089694-efed-45e3-92d2-b20d40159b43.jpg,406.61316,312.7223,451.04935,359.78046,3329,10
640,640,Corn,Corn Cercospora Leaf Spot,b80c8da9-a232-46d0-b455-21ba589bc23e.jpg,dataset/validate\b80c8da9-a232-46d0-b455-21ba589bc23e.jpg,191.2748,539.92126,207.59207,565.11816,3330,1
640,640,Corn,Corn Common Rust,0438cc6e-a347-487b-92b1-025420e4f290.jpg,dataset/validate\0438cc6e-a347-487b-92b1-025420e4f290.jpg,215.68573,175.91118,397.40872,514.0429,3331,2
640,640,Tomato,Tomato Bacterial Spot,ad8f04e3-b1d2-475f-aba5-7e75e4e4be1a.jpg,dataset/validate\ad8f04e3-b1d2-475f-aba5-7e75e4e4be1a.jpg,337.13782,457.4395,358.22342,478.8759,3332,18
640,640,Pepper,Pepper Septoria,c7c207ab-e6b8-4751-94ef-4183694d4ca5.jpg,dataset/validate\c7c207ab-e6b8-4751-94ef-4183694d4ca5.jpg,478.32526,387.6639,489.572,413.89053,3333,13
640,640,Tomato,Tomato Healthy,fd7ecec7-9b32-4760-a252-0147f3830599.jpg,dataset/validate\fd7ecec7-9b32-4760-a252-0147f3830599.jpg,601.5398,291.20325,640.0,385.9378,3334,22
640,640,Pepper,Pepper Leaf Blight,deac5f36-712d-44cb-8811-a4cba7fd1bdb.jpg,dataset/validate\deac5f36-712d-44cb-8811-a4cba7fd1bdb.jpg,381.14618,398.14163,394.59262,419.99466,3335,8
640,640,Corn,Corn Cercospora Leaf Spot,96a64fd3-9658-403d-8af3-e3bcefccab47.jpg,dataset/validate\96a64fd3-9658-403d-8af3-e3bcefccab47.jpg,488.27014,567.94794,498.41492,588.5299,3336,1
640,640,Corn,Corn Streak,1b4d30ae-1d40-4683-a35b-216330dc4943.jpg,dataset/validate\1b4d30ae-1d40-4683-a35b-216330dc4943.jpg,92.6987,303.30908,206.37773,472.305,3337,4
640,640,Pepper,Pepper Leaf Mosaic,89537077-cca6-422c-862f-39faf761e46c.jpg,dataset/validate\89537077-cca6-422c-862f-39faf761e46c.jpg,301.38544,252.34473,373.43338,293.73965,3338,10
640,640,Tomato,Tomato Leaf Curl,aa509f9a-a95c-4940-8780-054fa5164e6b.jpg,dataset/validate\aa509f9a-a95c-4940-8780-054fa5164e6b.jpg,146.85011,583.1362,191.72804,632.08417,3339,21
640,640,Pepper,Pepper Leaf Mosaic,a8c2b7fb-4276-4a79-b9a8-fa419976b2c6.jpg,dataset/validate\a8c2b7fb-4276-4a79-b9a8-fa419976b2c6.jpg,300.88596,320.14804,320.2785,348.89804,3340,10
640,640,Corn,Corn Common Rust,c14e17e0-e8e5-4165-8d8c-a07fc21a63a8.jpg,dataset/validate\c14e17e0-e8e5-4165-8d8c-a07fc21a63a8.jpg,148.64232,432.69528,212.5982,516.00305,3341,2
640,640,Corn,Corn Common Rust,ebec214e-e9b9-4767-bd0c-2e40f8275282.jpg,dataset/validate\ebec214e-e9b9-4767-bd0c-2e40f8275282.jpg,250.04585,332.2846,358.7358,396.3533,3342,2
640,640,Tomato,Tomato Early Blight,662f083e-cd1c-4645-8df4-aa9dfa12ab82.jpg,dataset/validate\662f083e-cd1c-4645-8df4-aa9dfa12ab82.jpg,298.27557,304.34662,312.4832,321.16797,3343,17
640,640,Tomato,Tomato Early Blight,e64e1e68-670d-4baf-83b9-56ccc14eb115.jpg,dataset/validate\e64e1e68-670d-4baf-83b9-56ccc14eb115.jpg,387.97705,197.33969,397.94705,211.01453,3344,17
640,640,Pepper,Pepper Cercospora,b72fed2e-97aa-4bac-a5a8-b050391e15c1.jpg,dataset/validate\b72fed2e-97aa-4bac-a5a8-b050391e15c1.jpg,196.64035,266.39767,202.9693,280.99414,3345,7
640,640,Pepper,Pepper Septoria,3f6167bd-33a7-44b4-8803-b16b329106d0.jpg,dataset/validate\3f6167bd-33a7-44b4-8803-b16b329106d0.jpg,330.33997,56.300102,404.44217,128.25652,3346,13
640,640,Tomato,Tomato Late Blight,f92c8ee7-2287-43ed-994f-93031fdd91ed.jpg,dataset/validate\f92c8ee7-2287-43ed-994f-93031fdd91ed.jpg,380.71375,341.93387,398.5725,358.4494,3347,16
640,640,Pepper,Pepper Healthy,a9548937-1fae-453c-8bae-500b4785a6ef.jpg,dataset/validate\a9548937-1fae-453c-8bae-500b4785a6ef.jpg,320.87833,438.13983,369.49426,535.5831,3348,11
640,640,Tomato,Tomato Septoria,a5c6fa16-988f-4444-90df-dce9884fa44f.jpg,dataset/validate\a5c6fa16-988f-4444-90df-dce9884fa44f.jpg,398.97153,323.50116,420.93872,352.51465,3349,19
640,640,Corn,Corn Cercospora Leaf Spot,7efa10bf-05c8-4206-aa41-08ad18400727.jpg,dataset/validate\7efa10bf-05c8-4206-aa41-08ad18400727.jpg,154.69432,105.678116,161.81877,110.52095,3350,1
640,640,Corn,Corn Cercospora Leaf Spot,667da6be-67f3-46a5-8b27-4be6b24c116f.jpg,dataset/validate\667da6be-67f3-46a5-8b27-4be6b24c116f.jpg,359.3607,403.73456,378.04028,436.32715,3351,1
640,640,Tomato,Tomato Healthy,1a44d602-7784-4ffb-b1dc-b1cbbb97ba40.jpg,dataset/validate\1a44d602-7784-4ffb-b1dc-b1cbbb97ba40.jpg,165.50525,348.1488,230.66116,434.31363,3352,22
640,640,Tomato,Tomato Septoria,7761a8cb-a707-498b-a685-d52ecd87a1c0.jpg,dataset/validate\7761a8cb-a707-498b-a685-d52ecd87a1c0.jpg,441.51837,430.25177,477.01404,468.15863,3353,19
640,640,Pepper,Pepper Bacterial Spot,f848677f-e379-4bd7-bbe3-549f667fd691.jpg,dataset/validate\f848677f-e379-4bd7-bbe3-549f667fd691.jpg,332.85138,495.35504,344.07343,509.72552,3354,9
640,640,Tomato,Tomato Late Blight,126580cf-3810-431c-9e92-fb95391c5d7e.jpg,dataset/validate\126580cf-3810-431c-9e92-fb95391c5d7e.jpg,236.72615,74.701904,263.68332,104.12575,3355,16
640,640,Tomato,Tomato Septoria,8ab3bf00-c069-4027-bfac-63dcf38539e6.jpg,dataset/validate\8ab3bf00-c069-4027-bfac-63dcf38539e6.jpg,343.35162,260.60596,364.24274,286.66278,3356,19
640,640,Tomato,Tomato Bacterial Spot,8f7058dd-6308-40dd-a9f6-fe97aa173abd.jpg,dataset/validate\8f7058dd-6308-40dd-a9f6-fe97aa173abd.jpg,243.78416,244.39696,266.44614,294.46136,3357,18
640,640,Corn,Corn Cercospora Leaf Spot,f498706b-a6e5-443f-b026-d8a7ecf6fcd4.jpg,dataset/validate\f498706b-a6e5-443f-b026-d8a7ecf6fcd4.jpg,449.17847,218.40945,460.96317,239.5748,3358,1
640,640,Pepper,Pepper Bacterial Spot,96429972-e886-4bc3-99e0-7220f9157f9e.jpg,dataset/validate\96429972-e886-4bc3-99e0-7220f9157f9e.jpg,395.13373,374.60483,406.4856,384.82986,3359,9
640,640,Pepper,Pepper Bacterial Spot,a4c62ab7-f2e0-4f27-9efe-97eaeb0c56a2.jpg,dataset/validate\a4c62ab7-f2e0-4f27-9efe-97eaeb0c56a2.jpg,317.60074,489.35858,333.487,513.32635,3360,9
640,640,Tomato,Tomato Late Blight,a4df0169-1503-4ae3-a89c-3893ffb06dd0.jpg,dataset/validate\a4df0169-1503-4ae3-a89c-3893ffb06dd0.jpg,440.4489,81.63827,456.84445,95.04258,3361,16
640,640,Corn,Corn Streak,400a86dc-affe-47f4-9a9a-40616a8af412.jpg,dataset/validate\400a86dc-affe-47f4-9a9a-40616a8af412.jpg,575.6834,439.32477,635.4279,522.68335,3362,4
640,640,Tomato,Tomato Healthy,cbd4c0ad-0350-44fd-bc35-06792bbe3648.jpg,dataset/validate\cbd4c0ad-0350-44fd-bc35-06792bbe3648.jpg,287.1093,119.95741,373.61194,207.84319,3363,22
640,640,Tomato,Tomato Fusarium,95c81a1e-f75e-4972-a916-8554ac0f2037.jpg,dataset/validate\95c81a1e-f75e-4972-a916-8554ac0f2037.jpg,367.92636,301.33017,431.97034,344.96494,3364,20
640,640,Tomato,Tomato Late Blight,e7569343-5358-4d5f-8cf6-6778608d254a.jpg,dataset/validate\e7569343-5358-4d5f-8cf6-6778608d254a.jpg,100.974815,221.75983,120.75224,252.47153,3365,16
640,640,Corn,Corn Streak,061ed02f-6413-4e6c-a9c2-56c6b5c872c4.jpg,dataset/validate\061ed02f-6413-4e6c-a9c2-56c6b5c872c4.jpg,490.6528,272.28464,595.0022,393.41968,3366,4
640,640,Corn,Corn Cercospora Leaf Spot,8bdc36c3-125d-4619-a705-aa5dba4b2eee.jpg,dataset/validate\8bdc36c3-125d-4619-a705-aa5dba4b2eee.jpg,410.11877,167.93478,435.61145,202.7174,3367,1
640,640,Corn,Corn Cercospora Leaf Spot,decaafee-3576-4dab-9434-45a15492736f.jpg,dataset/validate\decaafee-3576-4dab-9434-45a15492736f.jpg,236.58981,500.85406,264.7659,527.68634,3368,1
640,640,Tomato,Tomato Septoria,5d5b4adb-7829-4936-88f3-3c61ec79148b.jpg,dataset/validate\5d5b4adb-7829-4936-88f3-3c61ec79148b.jpg,404.4684,352.2044,431.54584,398.35422,3369,19
640,640,Pepper,Pepper Septoria,4421fd8d-7b18-428f-80fa-a93ed56d39d6.jpg,dataset/validate\4421fd8d-7b18-428f-80fa-a93ed56d39d6.jpg,436.45566,458.60974,479.90613,639.9624,3370,13
640,640,Pepper,Pepper Leaf Mosaic,273fc877-3f0f-444a-a420-95d83fd0010e.jpg,dataset/validate\273fc877-3f0f-444a-a420-95d83fd0010e.jpg,166.11113,465.97418,213.24074,503.91602,3371,10
640,640,Corn,Corn Common Rust,7fd5e754-2149-475e-8867-7d16b9248742.jpg,dataset/validate\7fd5e754-2149-475e-8867-7d16b9248742.jpg,67.4845,52.419605,161.4335,325.86523,3372,2
640,640,Pepper,Pepper Septoria,8b0fc8c5-d1ad-441f-bb9b-73647847743f.jpg,dataset/validate\8b0fc8c5-d1ad-441f-bb9b-73647847743f.jpg,193.04846,285.9444,202.97708,298.81763,3373,13
640,640,Corn,Corn Streak,1738cdbf-123c-4de6-9825-eb0237ce01b6.jpg,dataset/validate\1738cdbf-123c-4de6-9825-eb0237ce01b6.jpg,212.2325,432.90637,276.1077,558.5365,3374,4
640,640,Corn,Corn Cercospora Leaf Spot,3604f36a-1556-4ecc-8e46-a15c29c100d4.jpg,dataset/validate\3604f36a-1556-4ecc-8e46-a15c29c100d4.jpg,36.16816,365.06894,44.989662,389.5712,3375,1
640,640,Tomato,Tomato Late Blight,5652fc0e-fab3-4412-a644-2b21b0180df0.jpg,dataset/validate\5652fc0e-fab3-4412-a644-2b21b0180df0.jpg,380.957,111.01874,403.06412,140.60011,3376,16
640,640,Tomato,Tomato Healthy,3dc57c29-39ab-467e-bb8a-b36d83ccb190.jpg,dataset/validate\3dc57c29-39ab-467e-bb8a-b36d83ccb190.jpg,57.957314,126.537094,97.03252,226.89787,3377,22
640,640,Tomato,Tomato Healthy,c039dafa-cae3-425a-a3b8-987e61274562.jpg,dataset/validate\c039dafa-cae3-425a-a3b8-987e61274562.jpg,238.63448,275.13278,275.57852,383.81512,3378,22
640,640,Corn,Corn Cercospora Leaf Spot,fd431541-6f3e-460f-8975-b26f4c5dfddc.jpg,dataset/validate\fd431541-6f3e-460f-8975-b26f4c5dfddc.jpg,588.56744,373.64905,605.56256,400.48132,3379,1
640,640,Pepper,Pepper Bacterial Spot,eb4373a1-6bb3-4e09-ae4f-2b0fdc3e4b1c.jpg,dataset/validate\eb4373a1-6bb3-4e09-ae4f-2b0fdc3e4b1c.jpg,24.914772,297.26038,41.93892,311.88232,3380,9
640,640,Tomato,Tomato Septoria,43320299-f185-4b86-ad1e-846cbb9280aa.jpg,dataset/validate\43320299-f185-4b86-ad1e-846cbb9280aa.jpg,217.4042,135.13026,273.65515,166.6057,3381,19
640,640,Tomato,Tomato Septoria,fd8a9a43-5b70-4256-868a-9ae39311d40e.jpg,dataset/validate\fd8a9a43-5b70-4256-868a-9ae39311d40e.jpg,321.76227,257.72833,330.03708,275.2342,3382,19
640,640,Tomato,Tomato Septoria,2245af5f-650e-4b99-88da-cdc65fb146d0.jpg,dataset/validate\2245af5f-650e-4b99-88da-cdc65fb146d0.jpg,137.4144,411.28513,151.76031,434.73068,3383,19
640,640,Corn,Corn Cercospora Leaf Spot,42b66937-3974-40e4-807e-227f3b5f2865.jpg,dataset/validate\42b66937-3974-40e4-807e-227f3b5f2865.jpg,99.68298,572.8484,113.79738,593.4303,3384,1
640,640,Corn,Corn Cercospora Leaf Spot,29fe7766-353d-4e48-9db6-d85614dc4d8b.jpg,dataset/validate\29fe7766-353d-4e48-9db6-d85614dc4d8b.jpg,198.57443,356.75464,211.99161,379.61182,3385,1
640,640,Tomato,Tomato Septoria,7ad197f9-e57d-4f40-b90c-dcffb27736c8.jpg,dataset/validate\7ad197f9-e57d-4f40-b90c-dcffb27736c8.jpg,331.39178,253.52454,341.81067,265.62128,3386,19
640,640,Tomato,Tomato Septoria,9442ff28-7737-4e01-8cfc-e407849b780a.jpg,dataset/validate\9442ff28-7737-4e01-8cfc-e407849b780a.jpg,392.1112,271.9038,397.15625,280.46344,3387,19
